"ticker","ref.date","price.close"
"ADBE",2016-11-21,105.650002
"ADBE",2016-11-22,105.209999
"ADBE",2016-11-23,104.209999
"ADBE",2016-11-25,105.019997
"ADBE",2016-11-28,104.5
"ADBE",2016-11-29,104.949997
"ADBE",2016-11-30,102.809998
"ADBE",2016-12-01,99.510002
"ADBE",2016-12-02,99.730003
"ADBE",2016-12-05,101.949997
"ADBE",2016-12-06,101.550003
"ADBE",2016-12-07,103.360001
"ADBE",2016-12-08,103.5
"ADBE",2016-12-09,104.309998
"ADBE",2016-12-12,105.160004
"ADBE",2016-12-13,106.150002
"ADBE",2016-12-14,105.809998
"ADBE",2016-12-15,105.099998
"ADBE",2016-12-16,103.550003
"ADBE",2016-12-19,105.290001
"ADBE",2016-12-20,105.769997
"ADBE",2016-12-21,105.510002
"ADBE",2016-12-22,104.720001
"ADBE",2016-12-23,105.019997
"ADBE",2016-12-27,104.980003
"ADBE",2016-12-28,103.769997
"ADBE",2016-12-29,103.68
"ADBE",2016-12-30,102.949997
"ADBE",2017-01-03,103.480003
"ADBE",2017-01-04,104.139999
"ADBE",2017-01-05,105.910004
"ADBE",2017-01-06,108.300003
"ADBE",2017-01-09,108.57
"ADBE",2017-01-10,108.260002
"ADBE",2017-01-11,108.989998
"ADBE",2017-01-12,108.589996
"ADBE",2017-01-13,108.529999
"ADBE",2017-01-17,108
"ADBE",2017-01-18,108.790001
"ADBE",2017-01-19,109.790001
"ADBE",2017-01-20,110.709999
"ADBE",2017-01-23,110.970001
"ADBE",2017-01-24,113.720001
"ADBE",2017-01-25,114.25
"ADBE",2017-01-26,112.879997
"ADBE",2017-01-27,113.989998
"ADBE",2017-01-30,113.82
"ADBE",2017-01-31,113.379997
"ADBE",2017-02-01,113.360001
"ADBE",2017-02-02,113.160004
"ADBE",2017-02-03,115.169998
"ADBE",2017-02-06,114.459999
"ADBE",2017-02-07,114.959999
"ADBE",2017-02-08,116.129997
"ADBE",2017-02-09,116.440002
"ADBE",2017-02-10,116.849998
"ADBE",2017-02-13,117.650002
"ADBE",2017-02-14,117.580002
"ADBE",2017-02-15,118.730003
"ADBE",2017-02-16,118.93
"ADBE",2017-02-17,119.669998
"ADBE",2017-02-21,119.629997
"ADBE",2017-02-22,119.470001
"ADBE",2017-02-23,118.830002
"ADBE",2017-02-24,119.309998
"ADBE",2017-02-27,118.779999
"ADBE",2017-02-28,118.339996
"ADBE",2017-03-01,120.349998
"ADBE",2017-03-02,119.900002
"ADBE",2017-03-03,120.040001
"ADBE",2017-03-06,120.150002
"ADBE",2017-03-07,119.980003
"ADBE",2017-03-08,119.599998
"ADBE",2017-03-09,119.910004
"ADBE",2017-03-10,121.089996
"ADBE",2017-03-13,121.800003
"ADBE",2017-03-14,121.440002
"ADBE",2017-03-15,122.110001
"ADBE",2017-03-16,122.349998
"ADBE",2017-03-17,127.010002
"ADBE",2017-03-20,126.309998
"ADBE",2017-03-21,125.07
"ADBE",2017-03-22,126.209999
"ADBE",2017-03-23,126.870003
"ADBE",2017-03-24,127.699997
"ADBE",2017-03-27,128.25
"ADBE",2017-03-28,128.690002
"ADBE",2017-03-29,129.580002
"ADBE",2017-03-30,129.610001
"ADBE",2017-03-31,130.130005
"ADBE",2017-04-03,129.589996
"ADBE",2017-04-04,130.039993
"ADBE",2017-04-05,129.889999
"ADBE",2017-04-06,130.149994
"ADBE",2017-04-07,130.220001
"ADBE",2017-04-10,130.160004
"ADBE",2017-04-11,129.949997
"ADBE",2017-04-12,129.380005
"ADBE",2017-04-13,129.050003
"ADBE",2017-04-17,129.990005
"ADBE",2017-04-18,129.809998
"ADBE",2017-04-19,130.220001
"ADBE",2017-04-20,131.419998
"ADBE",2017-04-21,131.520004
"ADBE",2017-04-24,132.889999
"ADBE",2017-04-25,133.490005
"ADBE",2017-04-26,132.789993
"ADBE",2017-04-27,133.380005
"ADBE",2017-04-28,133.740005
"ADBE",2017-05-01,135.110001
"ADBE",2017-05-02,135
"ADBE",2017-05-03,134.850006
"ADBE",2017-05-04,134.610001
"ADBE",2017-05-05,134.839996
"ADBE",2017-05-08,135.119995
"ADBE",2017-05-09,135.600006
"ADBE",2017-05-10,136.149994
"ADBE",2017-05-11,136.289993
"ADBE",2017-05-12,136.839996
"ADBE",2017-05-15,137.600006
"ADBE",2017-05-16,138.029999
"ADBE",2017-05-17,134.330002
"ADBE",2017-05-18,134.539993
"ADBE",2017-05-19,136.429993
"ADBE",2017-05-22,138.860001
"ADBE",2017-05-23,139.520004
"ADBE",2017-05-24,141.119995
"ADBE",2017-05-25,142.850006
"ADBE",2017-05-26,141.889999
"ADBE",2017-05-30,142.410004
"AMD",2016-11-14,6.79
"AMD",2016-11-15,6.97
"AMD",2016-11-16,7.67
"AMD",2016-11-17,8.46
"AMD",2016-11-18,8.71
"AMD",2016-11-21,8.94
"AMD",2016-11-22,8.69
"AMD",2016-11-23,8.8
"AMD",2016-11-25,8.77
"AMD",2016-11-28,8.83
"AMD",2016-11-29,8.93
"AMD",2016-11-30,8.91
"AMD",2016-12-01,8.39
"AMD",2016-12-02,8.53
"AMD",2016-12-05,8.68
"AMD",2016-12-06,9.45
"AMD",2016-12-07,9.56
"AMD",2016-12-08,10.34
"AMD",2016-12-09,10.34
"AMD",2016-12-12,10.68
"AMD",2016-12-13,10.54
"AMD",2016-12-14,10.55
"AMD",2016-12-15,10.86
"AMD",2016-12-16,10.66
"AMD",2016-12-19,10.95
"AMD",2016-12-20,11.51
"AMD",2016-12-21,11.47
"AMD",2016-12-22,11.6
"AMD",2016-12-23,11.58
"AMD",2016-12-27,12.07
"AMD",2016-12-28,11.55
"AMD",2016-12-29,11.59
"AMD",2016-12-30,11.34
"AMD",2017-01-03,11.43
"AMD",2017-01-04,11.43
"AMD",2017-01-05,11.24
"AMD",2017-01-06,11.32
"AMD",2017-01-09,11.49
"AMD",2017-01-10,11.44
"AMD",2017-01-11,11.2
"AMD",2017-01-12,10.76
"AMD",2017-01-13,10.58
"AMD",2017-01-17,9.82
"AMD",2017-01-18,9.88
"AMD",2017-01-19,9.77
"AMD",2017-01-20,9.75
"AMD",2017-01-23,9.91
"AMD",2017-01-24,10.44
"AMD",2017-01-25,10.35
"AMD",2017-01-26,10.52
"AMD",2017-01-27,10.67
"AMD",2017-01-30,10.61
"AMD",2017-01-31,10.37
"AMD",2017-02-01,12.06
"AMD",2017-02-02,12.28
"AMD",2017-02-03,12.24
"AMD",2017-02-06,13.63
"AMD",2017-02-07,13.29
"AMD",2017-02-08,13.56
"AMD",2017-02-09,13.42
"AMD",2017-02-10,13.58
"AMD",2017-02-13,13.49
"AMD",2017-02-14,13.26
"AMD",2017-02-15,13.3
"AMD",2017-02-16,12.97
"AMD",2017-02-17,13.13
"AMD",2017-02-21,14
"AMD",2017-02-22,14.28
"AMD",2017-02-23,14.32
"AMD",2017-02-24,14.12
"AMD",2017-02-27,15.2
"AMD",2017-02-28,14.46
"AMD",2017-03-01,14.96
"AMD",2017-03-02,13.9
"AMD",2017-03-03,13.03
"AMD",2017-03-06,13.04
"AMD",2017-03-07,13.05
"AMD",2017-03-08,13.22
"AMD",2017-03-09,13.33
"AMD",2017-03-10,13.91
"AMD",2017-03-13,14.28
"AMD",2017-03-14,14.1
"AMD",2017-03-15,13.98
"AMD",2017-03-16,13.65
"AMD",2017-03-17,13.49
"AMD",2017-03-20,14.4
"AMD",2017-03-21,13.82
"AMD",2017-03-22,14.1
"AMD",2017-03-23,13.79
"AMD",2017-03-24,13.7
"AMD",2017-03-27,13.7
"AMD",2017-03-28,13.69
"AMD",2017-03-29,13.71
"AMD",2017-03-30,14.05
"AMD",2017-03-31,14.55
"AMD",2017-04-03,14.64
"AMD",2017-04-04,14.16
"AMD",2017-04-05,14.17
"AMD",2017-04-06,13.27
"AMD",2017-04-07,13.52
"AMD",2017-04-10,13.1
"AMD",2017-04-11,13.1
"AMD",2017-04-12,12.76
"AMD",2017-04-13,12.31
"AMD",2017-04-17,12.79
"AMD",2017-04-18,12.95
"AMD",2017-04-19,12.84
"AMD",2017-04-20,13.11
"AMD",2017-04-21,13
"AMD",2017-04-24,13.13
"AMD",2017-04-25,13.49
"AMD",2017-04-26,13.41
"AMD",2017-04-27,13.62
"AMD",2017-04-28,13.3
"AMD",2017-05-01,13.62
"AMD",2017-05-02,10.32
"AMD",2017-05-03,10.39
"AMD",2017-05-04,10.1
"AMD",2017-05-05,10.19
"AMD",2017-05-08,10.04
"AMD",2017-05-09,10.18
"AMD",2017-05-10,10.79
"AMD",2017-05-11,11.07
"AMD",2017-05-12,11.26
"AMD",2017-05-15,11.42
"AMD",2017-05-16,12.75
"AMD",2017-05-17,11.2
"AMD",2017-05-18,11.28
"AMD",2017-05-19,11.41
"AMD",2017-05-22,11.04
"AMD",2017-05-23,10.89
"AMD",2017-05-24,10.89
"AMD",2017-05-25,10.98
"AMD",2017-05-26,11
"AMD",2017-05-30,11.12
"AAP",2016-11-14,142.899994
"AAP",2016-11-15,164.330002
"AAP",2016-11-16,162.979996
"AAP",2016-11-17,166.320007
"AAP",2016-11-18,162.570007
"AAP",2016-11-21,166.899994
"AAP",2016-11-22,170.289993
"AAP",2016-11-23,171.039993
"AAP",2016-11-25,170.860001
"AAP",2016-11-28,170.770004
"AAP",2016-11-29,169.800003
"AAP",2016-11-30,169.720001
"AAP",2016-12-01,170.759995
"AAP",2016-12-02,170.139999
"AAP",2016-12-05,170.529999
"AAP",2016-12-06,173.309998
"AAP",2016-12-07,176.779999
"AAP",2016-12-08,176.520004
"AAP",2016-12-09,175.580002
"AAP",2016-12-12,173
"AAP",2016-12-13,171.869995
"AAP",2016-12-14,171.509995
"AAP",2016-12-15,172.919998
"AAP",2016-12-16,171.910004
"AAP",2016-12-19,173.820007
"AAP",2016-12-20,175.630005
"AAP",2016-12-21,173.509995
"AAP",2016-12-22,170.389999
"AAP",2016-12-23,170.889999
"AAP",2016-12-27,171.839996
"AAP",2016-12-28,170.419998
"AAP",2016-12-29,170.279999
"AAP",2016-12-30,169.119995
"AAP",2017-01-03,170.600006
"AAP",2017-01-04,172
"AAP",2017-01-05,171.880005
"AAP",2017-01-06,169.630005
"AAP",2017-01-09,169.529999
"AAP",2017-01-10,169.919998
"AAP",2017-01-11,173.429993
"AAP",2017-01-12,174.470001
"AAP",2017-01-13,174.789993
"AAP",2017-01-17,173
"AAP",2017-01-18,173.979996
"AAP",2017-01-19,171.720001
"AAP",2017-01-20,171.5
"AAP",2017-01-23,167.779999
"AAP",2017-01-24,168.289993
"AAP",2017-01-25,167.5
"AAP",2017-01-26,165.5
"AAP",2017-01-27,164.369995
"AAP",2017-01-30,164.630005
"AAP",2017-01-31,164.240005
"AAP",2017-02-01,160.589996
"AAP",2017-02-02,162.339996
"AAP",2017-02-03,162.75
"AAP",2017-02-06,160.270004
"AAP",2017-02-07,159.179993
"AAP",2017-02-08,162.729996
"AAP",2017-02-09,164.830002
"AAP",2017-02-10,164.050003
"AAP",2017-02-13,162.389999
"AAP",2017-02-14,164.369995
"AAP",2017-02-15,163.880005
"AAP",2017-02-16,160.990005
"AAP",2017-02-17,161.580002
"AAP",2017-02-21,161.149994
"AAP",2017-02-22,159.679993
"AAP",2017-02-23,157.720001
"AAP",2017-02-24,157.330002
"AAP",2017-02-27,156.940002
"AAP",2017-02-28,156.610001
"AAP",2017-03-01,156.679993
"AAP",2017-03-02,157.360001
"AAP",2017-03-03,155.350006
"AAP",2017-03-06,154.25
"AAP",2017-03-07,151.990005
"AAP",2017-03-08,155.210007
"AAP",2017-03-09,155.149994
"AAP",2017-03-10,153.970001
"AAP",2017-03-13,154.350006
"AAP",2017-03-14,153.710007
"AAP",2017-03-15,152.919998
"AAP",2017-03-16,153.410004
"AAP",2017-03-17,152.399994
"AAP",2017-03-20,152.440002
"AAP",2017-03-21,151.220001
"AAP",2017-03-22,151.270004
"AAP",2017-03-23,150.779999
"AAP",2017-03-24,149.729996
"AAP",2017-03-27,147.800003
"AAP",2017-03-28,148.360001
"AAP",2017-03-29,149.669998
"AAP",2017-03-30,148.669998
"AAP",2017-03-31,148.259995
"AAP",2017-04-03,145.5
"AAP",2017-04-04,143.039993
"AAP",2017-04-05,142.740005
"AAP",2017-04-06,142.559998
"AAP",2017-04-07,142.050003
"AAP",2017-04-10,142.839996
"AAP",2017-04-11,143.460007
"AAP",2017-04-12,141.740005
"AAP",2017-04-13,140.889999
"AAP",2017-04-17,140.839996
"AAP",2017-04-18,140.910004
"AAP",2017-04-19,142.419998
"AAP",2017-04-20,146.559998
"AAP",2017-04-21,146.839996
"AAP",2017-04-24,147.100006
"AAP",2017-04-25,145.669998
"AAP",2017-04-26,145.779999
"AAP",2017-04-27,143.190002
"AAP",2017-04-28,142.139999
"AAP",2017-05-01,140.529999
"AAP",2017-05-02,142.550003
"AAP",2017-05-03,142.820007
"AAP",2017-05-04,144.809998
"AAP",2017-05-05,144.979996
"AAP",2017-05-08,146.970001
"AAP",2017-05-09,146.119995
"AAP",2017-05-10,146.160004
"AAP",2017-05-11,145.949997
"AAP",2017-05-12,145.020004
"AAP",2017-05-15,145.850006
"AAP",2017-05-16,145.25
"AAP",2017-05-17,144.559998
"AAP",2017-05-18,148.509995
"AAP",2017-05-19,151.470001
"AAP",2017-05-22,147.369995
"AAP",2017-05-23,140.660004
"AAP",2017-05-24,133.020004
"AAP",2017-05-25,131.970001
"AAP",2017-05-26,134.160004
"AAP",2017-05-30,132.990005
"AES",2016-11-14,11.22
"AES",2016-11-15,11.54
"AES",2016-11-16,11.35
"AES",2016-11-17,11.43
"AES",2016-11-18,11.4
"AES",2016-11-21,11.55
"AES",2016-11-22,11.41
"AES",2016-11-23,11.34
"AES",2016-11-25,11.63
"AES",2016-11-28,11.94
"AES",2016-11-29,11.88
"AES",2016-11-30,11.45
"AES",2016-12-01,11.03
"AES",2016-12-02,11.18
"AES",2016-12-05,11.34
"AES",2016-12-06,11.33
"AES",2016-12-07,11.62
"AES",2016-12-08,11.84
"AES",2016-12-09,11.92
"AES",2016-12-12,12.01
"AES",2016-12-13,12.19
"AES",2016-12-14,11.94
"AES",2016-12-15,11.8
"AES",2016-12-16,11.75
"AES",2016-12-19,11.84
"AES",2016-12-20,11.94
"AES",2016-12-21,11.98
"AES",2016-12-22,11.78
"AES",2016-12-23,11.73
"AES",2016-12-27,11.86
"AES",2016-12-28,11.64
"AES",2016-12-29,11.7
"AES",2016-12-30,11.62
"AES",2017-01-03,11.66
"AES",2017-01-04,11.56
"AES",2017-01-05,11.41
"AES",2017-01-06,11.82
"AES",2017-01-09,11.53
"AES",2017-01-10,11.33
"AES",2017-01-11,11.77
"AES",2017-01-12,11.58
"AES",2017-01-13,11.72
"AES",2017-01-17,11.91
"AES",2017-01-18,11.93
"AES",2017-01-19,11.73
"AES",2017-01-20,11.41
"AES",2017-01-23,11.22
"AES",2017-01-24,11.37
"AES",2017-01-25,11.37
"AES",2017-01-26,11.22
"AES",2017-01-27,11.4
"AES",2017-01-30,11.21
"AES",2017-01-31,11.44
"AES",2017-02-01,11.24
"AES",2017-02-02,11.32
"AES",2017-02-03,11.37
"AES",2017-02-06,11.29
"AES",2017-02-07,11.43
"AES",2017-02-08,11.59
"AES",2017-02-09,11.47
"AES",2017-02-10,11.61
"AES",2017-02-13,11.68
"AES",2017-02-14,11.49
"AES",2017-02-15,11.56
"AES",2017-02-16,11.65
"AES",2017-02-17,11.46
"AES",2017-02-21,11.78
"AES",2017-02-22,11.6
"AES",2017-02-23,11.75
"AES",2017-02-24,11.93
"AES",2017-02-27,11.14
"AES",2017-02-28,11.52
"AES",2017-03-01,11.35
"AES",2017-03-02,11.63
"AES",2017-03-03,11.55
"AES",2017-03-06,11.52
"AES",2017-03-07,11.33
"AES",2017-03-08,11.07
"AES",2017-03-09,11.06
"AES",2017-03-10,11.15
"AES",2017-03-13,11.02
"AES",2017-03-14,11
"AES",2017-03-15,11.31
"AES",2017-03-16,11.3
"AES",2017-03-17,11.46
"AES",2017-03-20,11.2
"AES",2017-03-21,11.3
"AES",2017-03-22,11.15
"AES",2017-03-23,11.18
"AES",2017-03-24,11.23
"AES",2017-03-27,11.13
"AES",2017-03-28,11.31
"AES",2017-03-29,11.25
"AES",2017-03-30,11.08
"AES",2017-03-31,11.18
"AES",2017-04-03,11.19
"AES",2017-04-04,11.27
"AES",2017-04-05,11.16
"AES",2017-04-06,11.16
"AES",2017-04-07,11.04
"AES",2017-04-10,11.15
"AES",2017-04-11,11.31
"AES",2017-04-12,11.37
"AES",2017-04-13,11.36
"AES",2017-04-17,11.43
"AES",2017-04-18,11.41
"AES",2017-04-19,11.37
"AES",2017-04-20,11.42
"AES",2017-04-21,11.38
"AES",2017-04-24,11.59
"AES",2017-04-25,11.62
"AES",2017-04-26,11.45
"AES",2017-04-27,11.29
"AES",2017-04-28,11.31
"AES",2017-05-01,11.31
"AES",2017-05-02,11.3
"AES",2017-05-03,11.19
"AES",2017-05-04,11.09
"AES",2017-05-05,11.32
"AES",2017-05-08,11.31
"AES",2017-05-09,11.34
"AES",2017-05-10,11.57
"AES",2017-05-11,11.47
"AES",2017-05-12,11.33
"AES",2017-05-15,11.4
"AES",2017-05-16,11.32
"AES",2017-05-17,11.33
"AES",2017-05-18,11.18
"AES",2017-05-19,11.2
"AES",2017-05-22,11.36
"AES",2017-05-23,11.37
"AES",2017-05-24,11.75
"AES",2017-05-25,11.78
"AES",2017-05-26,11.79
"AES",2017-05-30,11.7
"AET",2016-11-14,123.980003
"AET",2016-11-15,123.589996
"AET",2016-11-16,123.300003
"AET",2016-11-17,126.199997
"AET",2016-11-18,124.879997
"AET",2016-11-21,126.860001
"AET",2016-11-22,128.419998
"AET",2016-11-23,129.330002
"AET",2016-11-25,129.570007
"AET",2016-11-28,128.389999
"AET",2016-11-29,132.029999
"AET",2016-11-30,130.839996
"AET",2016-12-01,134.899994
"AET",2016-12-02,133.490005
"AET",2016-12-05,129.449997
"AET",2016-12-06,128.539993
"AET",2016-12-07,128.649994
"AET",2016-12-08,129.300003
"AET",2016-12-09,128.910004
"AET",2016-12-12,128.270004
"AET",2016-12-13,128
"AET",2016-12-14,126.660004
"AET",2016-12-15,125.419998
"AET",2016-12-16,126.809998
"AET",2016-12-19,124.099998
"AET",2016-12-20,124.629997
"AET",2016-12-21,123.349998
"AET",2016-12-22,124.690002
"AET",2016-12-23,125.949997
"AET",2016-12-27,126.230003
"AET",2016-12-28,124.580002
"AET",2016-12-29,124.449997
"AET",2016-12-30,124.010002
"AET",2017-01-03,122.839996
"AET",2017-01-04,123.980003
"AET",2017-01-05,124.510002
"AET",2017-01-06,124.260002
"AET",2017-01-09,123.18
"AET",2017-01-10,122.669998
"AET",2017-01-11,122.629997
"AET",2017-01-12,122.639999
"AET",2017-01-13,122.309998
"AET",2017-01-17,121.040001
"AET",2017-01-18,120.970001
"AET",2017-01-19,122.559998
"AET",2017-01-20,122.529999
"AET",2017-01-23,119.199997
"AET",2017-01-24,117.610001
"AET",2017-01-25,119.139999
"AET",2017-01-26,117.639999
"AET",2017-01-27,117.449997
"AET",2017-01-30,116.709999
"AET",2017-01-31,118.610001
"AET",2017-02-01,121.610001
"AET",2017-02-02,120.449997
"AET",2017-02-03,122.559998
"AET",2017-02-06,120.790001
"AET",2017-02-07,120.669998
"AET",2017-02-08,121.330002
"AET",2017-02-09,121.209999
"AET",2017-02-10,121.690002
"AET",2017-02-13,122.050003
"AET",2017-02-14,125.809998
"AET",2017-02-15,128.440002
"AET",2017-02-16,129.490005
"AET",2017-02-17,125.269997
"AET",2017-02-21,126.339996
"AET",2017-02-22,128.789993
"AET",2017-02-23,129.729996
"AET",2017-02-24,128.970001
"AET",2017-02-27,129.460007
"AET",2017-02-28,128.759995
"AET",2017-03-01,130.039993
"AET",2017-03-02,129.509995
"AET",2017-03-03,130.690002
"AET",2017-03-06,131.300003
"AET",2017-03-07,130.589996
"AET",2017-03-08,131.710007
"AET",2017-03-09,132.809998
"AET",2017-03-10,132.800003
"AET",2017-03-13,132.619995
"AET",2017-03-14,131.960007
"AET",2017-03-15,134.110001
"AET",2017-03-16,133.059998
"AET",2017-03-17,131.800003
"AET",2017-03-20,130.350006
"AET",2017-03-21,129.089996
"AET",2017-03-22,128.330002
"AET",2017-03-23,127.830002
"AET",2017-03-24,126.769997
"AET",2017-03-27,126.260002
"AET",2017-03-28,127.010002
"AET",2017-03-29,125.730003
"AET",2017-03-30,126.910004
"AET",2017-03-31,127.550003
"AET",2017-04-03,128.740005
"AET",2017-04-04,127.849998
"AET",2017-04-05,127.279999
"AET",2017-04-06,128.839996
"AET",2017-04-07,128.360001
"AET",2017-04-10,129.300003
"AET",2017-04-11,129.520004
"AET",2017-04-12,129.080002
"AET",2017-04-13,128.630005
"AET",2017-04-17,129.309998
"AET",2017-04-18,128.539993
"AET",2017-04-19,129.259995
"AET",2017-04-20,131.929993
"AET",2017-04-21,131.179993
"AET",2017-04-24,132.600006
"AET",2017-04-25,133.830002
"AET",2017-04-26,133.990005
"AET",2017-04-27,133.979996
"AET",2017-04-28,135.070007
"AET",2017-05-01,136.779999
"AET",2017-05-02,138.910004
"AET",2017-05-03,138.949997
"AET",2017-05-04,140.089996
"AET",2017-05-05,140.770004
"AET",2017-05-08,141.559998
"AET",2017-05-09,142.399994
"AET",2017-05-10,143.039993
"AET",2017-05-11,144.389999
"AET",2017-05-12,142.899994
"AET",2017-05-15,142.210007
"AET",2017-05-16,141.860001
"AET",2017-05-17,139.059998
"AET",2017-05-18,140.229996
"AET",2017-05-19,141.360001
"AET",2017-05-22,141
"AET",2017-05-23,141.889999
"AET",2017-05-24,143.940002
"AET",2017-05-25,145.229996
"AET",2017-05-26,145.570007
"AET",2017-05-30,145.550003
"AMG",2016-11-14,143.440002
"AMG",2016-11-15,142.779999
"AMG",2016-11-16,142.929993
"AMG",2016-11-17,142.600006
"AMG",2016-11-18,140.630005
"AMG",2016-11-21,143.550003
"AMG",2016-11-22,145.380005
"AMG",2016-11-23,147.199997
"AMG",2016-11-25,148.589996
"AMG",2016-11-28,146.429993
"AMG",2016-11-29,145
"AMG",2016-11-30,148.100006
"AMG",2016-12-01,148.440002
"AMG",2016-12-02,147.080002
"AMG",2016-12-05,149.990005
"AMG",2016-12-06,153.600006
"AMG",2016-12-07,157.809998
"AMG",2016-12-08,161.380005
"AMG",2016-12-09,161.110001
"AMG",2016-12-12,158.380005
"AMG",2016-12-13,160.729996
"AMG",2016-12-14,154.820007
"AMG",2016-12-15,151.389999
"AMG",2016-12-16,148.490005
"AMG",2016-12-19,146.25
"AMG",2016-12-20,146.979996
"AMG",2016-12-21,147.300003
"AMG",2016-12-22,145.880005
"AMG",2016-12-23,143.979996
"AMG",2016-12-27,145.050003
"AMG",2016-12-28,143.669998
"AMG",2016-12-29,143.929993
"AMG",2016-12-30,145.300003
"AMG",2017-01-03,145.789993
"AMG",2017-01-04,149.410004
"AMG",2017-01-05,147.580002
"AMG",2017-01-06,147.25
"AMG",2017-01-09,143.429993
"AMG",2017-01-10,143.270004
"AMG",2017-01-11,145.220001
"AMG",2017-01-12,143.580002
"AMG",2017-01-13,143.529999
"AMG",2017-01-17,141.389999
"AMG",2017-01-18,142.029999
"AMG",2017-01-19,141.339996
"AMG",2017-01-20,143.490005
"AMG",2017-01-23,142.860001
"AMG",2017-01-24,144.860001
"AMG",2017-01-25,145.699997
"AMG",2017-01-26,144.470001
"AMG",2017-01-27,144.449997
"AMG",2017-01-30,151.320007
"AMG",2017-01-31,152.360001
"AMG",2017-02-01,156.580002
"AMG",2017-02-02,154.960007
"AMG",2017-02-03,158.130005
"AMG",2017-02-06,157.649994
"AMG",2017-02-07,160.539993
"AMG",2017-02-08,161.490005
"AMG",2017-02-09,163.860001
"AMG",2017-02-10,167.619995
"AMG",2017-02-13,167.320007
"AMG",2017-02-14,167.679993
"AMG",2017-02-15,170.330002
"AMG",2017-02-16,167.899994
"AMG",2017-02-17,168.419998
"AMG",2017-02-21,170.910004
"AMG",2017-02-22,169.419998
"AMG",2017-02-23,169.259995
"AMG",2017-02-24,168.029999
"AMG",2017-02-27,168.960007
"AMG",2017-02-28,167.929993
"AMG",2017-03-01,169.309998
"AMG",2017-03-02,168.199997
"AMG",2017-03-03,168.75
"AMG",2017-03-06,167.190002
"AMG",2017-03-07,166.559998
"AMG",2017-03-08,166.350006
"AMG",2017-03-09,165.300003
"AMG",2017-03-10,163.899994
"AMG",2017-03-13,163.800003
"AMG",2017-03-14,164.289993
"AMG",2017-03-15,165.860001
"AMG",2017-03-16,166
"AMG",2017-03-17,162.809998
"AMG",2017-03-20,162.029999
"AMG",2017-03-21,159.289993
"AMG",2017-03-22,159.220001
"AMG",2017-03-23,158.889999
"AMG",2017-03-24,158.860001
"AMG",2017-03-27,159
"AMG",2017-03-28,163.699997
"AMG",2017-03-29,162.869995
"AMG",2017-03-30,163.940002
"AMG",2017-03-31,163.940002
"AMG",2017-04-03,162.970001
"AMG",2017-04-04,160.089996
"AMG",2017-04-05,159.199997
"AMG",2017-04-06,160.630005
"AMG",2017-04-07,160.809998
"AMG",2017-04-10,161.190002
"AMG",2017-04-11,162.619995
"AMG",2017-04-12,162.25
"AMG",2017-04-13,161.279999
"AMG",2017-04-17,163.940002
"AMG",2017-04-18,161.789993
"AMG",2017-04-19,162.770004
"AMG",2017-04-20,164.580002
"AMG",2017-04-21,163.309998
"AMG",2017-04-24,166.449997
"AMG",2017-04-25,166.119995
"AMG",2017-04-26,165.929993
"AMG",2017-04-27,165.669998
"AMG",2017-04-28,165.589996
"AMG",2017-05-01,155.839996
"AMG",2017-05-02,154.789993
"AMG",2017-05-03,155.309998
"AMG",2017-05-04,155.429993
"AMG",2017-05-05,154.710007
"AMG",2017-05-08,154.039993
"AMG",2017-05-09,154
"AMG",2017-05-10,154.039993
"AMG",2017-05-11,152.419998
"AMG",2017-05-12,153.580002
"AMG",2017-05-15,154.75
"AMG",2017-05-16,154.550003
"AMG",2017-05-17,151.080002
"AMG",2017-05-18,149.509995
"AMG",2017-05-19,152.690002
"AMG",2017-05-22,153.979996
"AMG",2017-05-23,152.660004
"AMG",2017-05-24,152.5
"AMG",2017-05-25,154
"AMG",2017-05-26,153.919998
"AMG",2017-05-30,153.020004
"AFL",2016-11-14,72.279999
"AFL",2016-11-15,72.5
"AFL",2016-11-16,71.830002
"AFL",2016-11-17,72.389999
"AFL",2016-11-18,72.5
"AFL",2016-11-21,71.650002
"AFL",2016-11-22,71.18
"AFL",2016-11-23,71.620003
"AFL",2016-11-25,71.730003
"AFL",2016-11-28,70.989998
"AFL",2016-11-29,71.279999
"AFL",2016-11-30,71.379997
"AFL",2016-12-01,70.480003
"AFL",2016-12-02,68.290001
"AFL",2016-12-05,68.690002
"AFL",2016-12-06,68.580002
"AFL",2016-12-07,69.459999
"AFL",2016-12-08,69.620003
"AFL",2016-12-09,69.059998
"AFL",2016-12-12,68.959999
"AFL",2016-12-13,69.980003
"AFL",2016-12-14,69.720001
"AFL",2016-12-15,69.269997
"AFL",2016-12-16,69.410004
"AFL",2016-12-19,69.790001
"AFL",2016-12-20,69.860001
"AFL",2016-12-21,70.300003
"AFL",2016-12-22,70.379997
"AFL",2016-12-23,70.150002
"AFL",2016-12-27,70.400002
"AFL",2016-12-28,69.800003
"AFL",2016-12-29,69.830002
"AFL",2016-12-30,69.599998
"AFL",2017-01-03,69.769997
"AFL",2017-01-04,70.410004
"AFL",2017-01-05,69.949997
"AFL",2017-01-06,70.190002
"AFL",2017-01-09,69.519997
"AFL",2017-01-10,69.43
"AFL",2017-01-11,69.860001
"AFL",2017-01-12,69.57
"AFL",2017-01-13,69.639999
"AFL",2017-01-17,69.879997
"AFL",2017-01-18,69.970001
"AFL",2017-01-19,69.459999
"AFL",2017-01-20,70.080002
